elbow_angle1,shoulder_angle1,hip_angle1,knee_angle1,head_y1,hip_y1,ankle_y1,elbow_angle2,shoulder_angle2,hip_angle2,knee_angle2,head_y2,hip_y2,ankle_y2,elbow_angle3,shoulder_angle3,hip_angle3,knee_angle3,head_y3,hip_y3,ankle_y3,elbow_angle4,shoulder_angle4,hip_angle4,knee_angle4,head_y4,hip_y4,ankle_y4,elbow_angle5,shoulder_angle5,hip_angle5,knee_angle5,head_y5,hip_y5,ankle_y5,label
27.04156774981607,34.02669208893629,20.73087156718343,18.28341353370202,0.25324074074074077,0.5143518518518518,0.7870370370370371,25.709953780811272,36.632758500680524,36.39951837716366,9.721342859956216,0.24583333333333332,0.5087962962962963,0.7847222222222222,24.74353782547686,32.67790133322484,20.534819628876146,20.928421397171306,0.2569444444444444,0.5083333333333333,0.7574074074074074,32.36639672782382,39.77852477318268,35.55185419759778,5.610340245891587,0.24259259259259258,0.49166666666666664,0.7620370370370371,43.74386239505692,38.71156001417129,20.681094740591764,2.842137883655591,0.225,0.5009259259259259,0.7592592592592593,0
25.709953780811272,36.632758500680524,36.39951837716366,9.721342859956216,0.24583333333333332,0.5087962962962963,0.7847222222222222,24.74353782547686,32.67790133322484,20.534819628876146,20.928421397171306,0.2569444444444444,0.5083333333333333,0.7574074074074074,32.36639672782382,39.77852477318268,35.55185419759778,5.610340245891587,0.24259259259259258,0.49166666666666664,0.7620370370370371,43.74386239505692,38.71156001417129,20.681094740591764,2.842137883655591,0.225,0.5009259259259259,0.7592592592592593,35.39872221214952,16.623977884439874,17.71579270637694,6.839925478928424,0.22175925925925927,0.4699074074074074,0.7458333333333333,0
24.74353782547686,32.67790133322484,20.534819628876146,20.928421397171306,0.2569444444444444,0.5083333333333333,0.7574074074074074,32.36639672782382,39.77852477318268,35.55185419759778,5.610340245891587,0.24259259259259258,0.49166666666666664,0.7620370370370371,43.74386239505692,38.71156001417129,20.681094740591764,2.842137883655591,0.225,0.5009259259259259,0.7592592592592593,35.39872221214952,16.623977884439874,17.71579270637694,6.839925478928424,0.22175925925925927,0.4699074074074074,0.7458333333333333,27.546718937013843,11.962589583192903,21.359222738932186,11.504529804831435,0.24212962962962964,0.4699074074074074,0.7240740740740741,0
32.36639672782382,39.77852477318268,35.55185419759778,5.610340245891587,0.24259259259259258,0.49166666666666664,0.7620370370370371,43.74386239505692,38.71156001417129,20.681094740591764,2.842137883655591,0.225,0.5009259259259259,0.7592592592592593,35.39872221214952,16.623977884439874,17.71579270637694,6.839925478928424,0.22175925925925927,0.4699074074074074,0.7458333333333333,27.546718937013843,11.962589583192903,21.359222738932186,11.504529804831435,0.24212962962962964,0.4699074074074074,0.7240740740740741,25.94454352924405,10.292637694283645,7.14988790551334,12.468735675483327,0.23055555555555557,0.4638888888888889,0.7152777777777778,0
43.74386239505692,38.71156001417129,20.681094740591764,2.842137883655591,0.225,0.5009259259259259,0.7592592592592593,35.39872221214952,16.623977884439874,17.71579270637694,6.839925478928424,0.22175925925925927,0.4699074074074074,0.7458333333333333,27.546718937013843,11.962589583192903,21.359222738932186,11.504529804831435,0.24212962962962964,0.4699074074074074,0.7240740740740741,25.94454352924405,10.292637694283645,7.14988790551334,12.468735675483327,0.23055555555555557,0.4638888888888889,0.7152777777777778,22.693239377668753,17.17350483782161,22.49261189905868,14.591298734339665,0.22777777777777777,0.4486111111111111,0.6722222222222223,0
35.39872221214952,16.623977884439874,17.71579270637694,6.839925478928424,0.22175925925925927,0.4699074074074074,0.7458333333333333,27.546718937013843,11.962589583192903,21.359222738932186,11.504529804831435,0.24212962962962964,0.4699074074074074,0.7240740740740741,25.94454352924405,10.292637694283645,7.14988790551334,12.468735675483327,0.23055555555555557,0.4638888888888889,0.7152777777777778,22.693239377668753,17.17350483782161,22.49261189905868,14.591298734339665,0.22777777777777777,0.4486111111111111,0.6722222222222223,24.53538564621558,15.663808332119514,10.103741313842749,10.794667461111127,0.22546296296296298,0.43472222222222223,0.6689814814814815,0
27.546718937013843,11.962589583192903,21.359222738932186,11.504529804831435,0.24212962962962964,0.4699074074074074,0.7240740740740741,25.94454352924405,10.292637694283645,7.14988790551334,12.468735675483327,0.23055555555555557,0.4638888888888889,0.7152777777777778,22.693239377668753,17.17350483782161,22.49261189905868,14.591298734339665,0.22777777777777777,0.4486111111111111,0.6722222222222223,24.53538564621558,15.663808332119514,10.103741313842749,10.794667461111127,0.22546296296296298,0.43472222222222223,0.6689814814814815,17.285305899557297,28.884513406554934,18.695518413220903,12.903103935115574,0.21944444444444444,0.42592592592592593,0.6268518518518519,0
25.94454352924405,10.292637694283645,7.14988790551334,12.468735675483327,0.23055555555555557,0.4638888888888889,0.7152777777777778,22.693239377668753,17.17350483782161,22.49261189905868,14.591298734339665,0.22777777777777777,0.4486111111111111,0.6722222222222223,24.53538564621558,15.663808332119514,10.103741313842749,10.794667461111127,0.22546296296296298,0.43472222222222223,0.6689814814814815,17.285305899557297,28.884513406554934,18.695518413220903,12.903103935115574,0.21944444444444444,0.42592592592592593,0.6268518518518519,14.335357093015329,33.00550994327546,12.981242202410726,13.44327795310923,0.20462962962962963,0.4152777777777778,0.6189814814814815,0
22.693239377668753,17.17350483782161,22.49261189905868,14.591298734339665,0.22777777777777777,0.4486111111111111,0.6722222222222223,24.53538564621558,15.663808332119514,10.103741313842749,10.794667461111127,0.22546296296296298,0.43472222222222223,0.6689814814814815,17.285305899557297,28.884513406554934,18.695518413220903,12.903103935115574,0.21944444444444444,0.42592592592592593,0.6268518518518519,14.335357093015329,33.00550994327546,12.981242202410726,13.44327795310923,0.20462962962962963,0.4152777777777778,0.6189814814814815,1.3529653727182498,46.797751040549194,5.932833764768885,37.948614231848445,0.19074074074074074,0.3972222222222222,0.600925925925926,0
24.53538564621558,15.663808332119514,10.103741313842749,10.794667461111127,0.22546296296296298,0.43472222222222223,0.6689814814814815,17.285305899557297,28.884513406554934,18.695518413220903,12.903103935115574,0.21944444444444444,0.42592592592592593,0.6268518518518519,14.335357093015329,33.00550994327546,12.981242202410726,13.44327795310923,0.20462962962962963,0.4152777777777778,0.6189814814814815,1.3529653727182498,46.797751040549194,5.932833764768885,37.948614231848445,0.19074074074074074,0.3972222222222222,0.600925925925926,9.558818597859688,54.76367629393957,5.367212781219189,4.5733523127092415,0.1837962962962963,0.40185185185185185,0.6027777777777777,0
