elbow_angle1,shoulder_angle1,hip_angle1,knee_angle1,head_y1,hip_y1,ankle_y1,elbow_angle2,shoulder_angle2,hip_angle2,knee_angle2,head_y2,hip_y2,ankle_y2,elbow_angle3,shoulder_angle3,hip_angle3,knee_angle3,head_y3,hip_y3,ankle_y3,elbow_angle4,shoulder_angle4,hip_angle4,knee_angle4,head_y4,hip_y4,ankle_y4,elbow_angle5,shoulder_angle5,hip_angle5,knee_angle5,head_y5,hip_y5,ankle_y5,label
32.71819004,117.3264696,158.1963766,162.2785347,0.692592593,0.947222222,0.986111111,179.7237431,156.3890486,42.51391521,95.57840797,0.850925926,0.905555556,0.975,64.72963175,40.80624362,36.79186745,103.0659488,0.869444444,0.950925926,0.975925926,31.88494509,15.85988969,8.40235227,101.4803283,0.998148148,0.913888889,0.967592593,124.7821607,42.38923088,50.79717127,104.1433031,0.797222222,0.925,0.975,1
179.7237431,156.3890486,42.51391521,95.57840797,0.850925926,0.905555556,0.975,64.72963175,40.80624362,36.79186745,103.0659488,0.869444444,0.950925926,0.975925926,31.88494509,15.85988969,8.40235227,101.4803283,0.998148148,0.913888889,0.967592593,124.7821607,42.38923088,50.79717127,104.1433031,0.797222222,0.925,0.975,54.89881154,61.29527749,30.7608046,103.497311,0.939814815,0.941666667,0.961111111,1
64.72963175,40.80624362,36.79186745,103.0659488,0.869444444,0.950925926,0.975925926,31.88494509,15.85988969,8.40235227,101.4803283,0.998148148,0.913888889,0.967592593,124.7821607,42.38923088,50.79717127,104.1433031,0.797222222,0.925,0.975,54.89881154,61.29527749,30.7608046,103.497311,0.939814815,0.941666667,0.961111111,147.3905596,64.60423835,32.64551004,104.4198647,0.865740741,0.938888889,0.972222222,1
31.88494509,15.85988969,8.40235227,101.4803283,0.998148148,0.913888889,0.967592593,124.7821607,42.38923088,50.79717127,104.1433031,0.797222222,0.925,0.975,54.89881154,61.29527749,30.7608046,103.497311,0.939814815,0.941666667,0.961111111,147.3905596,64.60423835,32.64551004,104.4198647,0.865740741,0.938888889,0.972222222,37.29837493,78.53498301,36.95512476,106.0651327,0.856481481,0.940740741,0.974074074,1
124.7821607,42.38923088,50.79717127,104.1433031,0.797222222,0.925,0.975,54.89881154,61.29527749,30.7608046,103.497311,0.939814815,0.941666667,0.961111111,147.3905596,64.60423835,32.64551004,104.4198647,0.865740741,0.938888889,0.972222222,37.29837493,78.53498301,36.95512476,106.0651327,0.856481481,0.940740741,0.974074074,39.7085067,55.49778878,39.55184661,107.8869294,0.883333333,0.943518519,0.967592593,1
54.89881154,61.29527749,30.7608046,103.497311,0.939814815,0.941666667,0.961111111,147.3905596,64.60423835,32.64551004,104.4198647,0.865740741,0.938888889,0.972222222,37.29837493,78.53498301,36.95512476,106.0651327,0.856481481,0.940740741,0.974074074,39.7085067,55.49778878,39.55184661,107.8869294,0.883333333,0.943518519,0.967592593,30.19652011,61.76313011,30.51848204,108.5558704,0.836111111,0.944444444,0.971296296,1
109.0637346,36.3676762,91.52350889,56.94031395,0.14537037,0.333333333,0.510185185,113.4403348,42.11703655,98.13731572,58.46520809,0.140740741,0.34537037,0.50462963,116.5429463,46.22398478,98.63034295,59.30709207,0.166666667,0.351851852,0.512037037,109.0174765,39.16630655,100.0082881,84.91949006,0.163888889,0.371296296,0.519444444,133.8681854,41.11018541,98.66037718,79.79602628,0.155555556,0.375,0.513888889,0
113.4403348,42.11703655,98.13731572,58.46520809,0.140740741,0.34537037,0.50462963,116.5429463,46.22398478,98.63034295,59.30709207,0.166666667,0.351851852,0.512037037,109.0174765,39.16630655,100.0082881,84.91949006,0.163888889,0.371296296,0.519444444,133.8681854,41.11018541,98.66037718,79.79602628,0.155555556,0.375,0.513888889,107.7719719,36.63060841,95.9953686,78.17655635,0.153703704,0.372222222,0.513888889,0
116.5429463,46.22398478,98.63034295,59.30709207,0.166666667,0.351851852,0.512037037,109.0174765,39.16630655,100.0082881,84.91949006,0.163888889,0.371296296,0.519444444,133.8681854,41.11018541,98.66037718,79.79602628,0.155555556,0.375,0.513888889,107.7719719,36.63060841,95.9953686,78.17655635,0.153703704,0.372222222,0.513888889,111.5742391,35.73202813,96.01682443,76.26690598,0.146296296,0.365740741,0.514814815,0
109.0174765,39.16630655,100.0082881,84.91949006,0.163888889,0.371296296,0.519444444,133.8681854,41.11018541,98.66037718,79.79602628,0.155555556,0.375,0.513888889,107.7719719,36.63060841,95.9953686,78.17655635,0.153703704,0.372222222,0.513888889,111.5742391,35.73202813,96.01682443,76.26690598,0.146296296,0.365740741,0.514814815,108.2527275,36.01516083,97.02955883,76.93325725,0.146296296,0.365740741,0.517592593,0
133.8681854,41.11018541,98.66037718,79.79602628,0.155555556,0.375,0.513888889,107.7719719,36.63060841,95.9953686,78.17655635,0.153703704,0.372222222,0.513888889,111.5742391,35.73202813,96.01682443,76.26690598,0.146296296,0.365740741,0.514814815,108.2527275,36.01516083,97.02955883,76.93325725,0.146296296,0.365740741,0.517592593,112.1759544,39.70561211,95.5984587,71.12381822,0.132407407,0.360185185,0.516666667,0
107.7719719,36.63060841,95.9953686,78.17655635,0.153703704,0.372222222,0.513888889,111.5742391,35.73202813,96.01682443,76.26690598,0.146296296,0.365740741,0.514814815,108.2527275,36.01516083,97.02955883,76.93325725,0.146296296,0.365740741,0.517592593,112.1759544,39.70561211,95.5984587,71.12381822,0.132407407,0.360185185,0.516666667,136.3699657,32.00538321,103.3607964,62.15408488,0.126851852,0.361111111,0.511111111,0
111.5742391,35.73202813,96.01682443,76.26690598,0.146296296,0.365740741,0.514814815,108.2527275,36.01516083,97.02955883,76.93325725,0.146296296,0.365740741,0.517592593,112.1759544,39.70561211,95.5984587,71.12381822,0.132407407,0.360185185,0.516666667,136.3699657,32.00538321,103.3607964,62.15408488,0.126851852,0.361111111,0.511111111,130.7692262,30.7438966,102.762211,93.74164119,0.125,0.371296296,0.52037037,0
108.2527275,36.01516083,97.02955883,76.93325725,0.146296296,0.365740741,0.517592593,112.1759544,39.70561211,95.5984587,71.12381822,0.132407407,0.360185185,0.516666667,136.3699657,32.00538321,103.3607964,62.15408488,0.126851852,0.361111111,0.511111111,130.7692262,30.7438966,102.762211,93.74164119,0.125,0.371296296,0.52037037,151.4446779,20.50514506,80.55846475,85.11527005,0.166666667,0.424074074,0.615740741,0
112.1759544,39.70561211,95.5984587,71.12381822,0.132407407,0.360185185,0.516666667,136.3699657,32.00538321,103.3607964,62.15408488,0.126851852,0.361111111,0.511111111,130.7692262,30.7438966,102.762211,93.74164119,0.125,0.371296296,0.52037037,151.4446779,20.50514506,80.55846475,85.11527005,0.166666667,0.424074074,0.615740741,154.1886599,19.71429452,72.2698367,72.14740199,0.192592593,0.453703704,0.680555556,0
136.3699657,32.00538321,103.3607964,62.15408488,0.126851852,0.361111111,0.511111111,130.7692262,30.7438966,102.762211,93.74164119,0.125,0.371296296,0.52037037,151.4446779,20.50514506,80.55846475,85.11527005,0.166666667,0.424074074,0.615740741,154.1886599,19.71429452,72.2698367,72.14740199,0.192592593,0.453703704,0.680555556,97.79699111,18.0829312,61.55587678,58.62699486,0.216666667,0.478703704,0.744444444,2
130.7692262,30.7438966,102.762211,93.74164119,0.125,0.371296296,0.52037037,151.4446779,20.50514506,80.55846475,85.11527005,0.166666667,0.424074074,0.615740741,154.1886599,19.71429452,72.2698367,72.14740199,0.192592593,0.453703704,0.680555556,97.79699111,18.0829312,61.55587678,58.62699486,0.216666667,0.478703704,0.744444444,154.6055822,14.0731141,61.67769674,55.47527247,0.252777778,0.516666667,0.786111111,2
151.4446779,20.50514506,80.55846475,85.11527005,0.166666667,0.424074074,0.615740741,154.1886599,19.71429452,72.2698367,72.14740199,0.192592593,0.453703704,0.680555556,97.79699111,18.0829312,61.55587678,58.62699486,0.216666667,0.478703704,0.744444444,154.6055822,14.0731141,61.67769674,55.47527247,0.252777778,0.516666667,0.786111111,122.8383595,8.609380459,63.84117453,57.63744778,0.299074074,0.572222222,0.833333333,2
154.1886599,19.71429452,72.2698367,72.14740199,0.192592593,0.453703704,0.680555556,97.79699111,18.0829312,61.55587678,58.62699486,0.216666667,0.478703704,0.744444444,154.6055822,14.0731141,61.67769674,55.47527247,0.252777778,0.516666667,0.786111111,122.8383595,8.609380459,63.84117453,57.63744778,0.299074074,0.572222222,0.833333333,167.7102078,14.45366156,63.48006151,56.94447706,0.343518519,0.607407407,0.882407407,2
97.79699111,18.0829312,61.55587678,58.62699486,0.216666667,0.478703704,0.744444444,154.6055822,14.0731141,61.67769674,55.47527247,0.252777778,0.516666667,0.786111111,122.8383595,8.609380459,63.84117453,57.63744778,0.299074074,0.572222222,0.833333333,167.7102078,14.45366156,63.48006151,56.94447706,0.343518519,0.607407407,0.882407407,151.7182039,7.358261856,67.8774918,67.07864156,0.398148148,0.665740741,0.893518519,2
154.6055822,14.0731141,61.67769674,55.47527247,0.252777778,0.516666667,0.786111111,122.8383595,8.609380459,63.84117453,57.63744778,0.299074074,0.572222222,0.833333333,167.7102078,14.45366156,63.48006151,56.94447706,0.343518519,0.607407407,0.882407407,151.7182039,7.358261856,67.8774918,67.07864156,0.398148148,0.665740741,0.893518519,160.8909469,19.42179382,90.65447244,89.73460104,0.443518519,0.716666667,0.89537037,2
122.8383595,8.609380459,63.84117453,57.63744778,0.299074074,0.572222222,0.833333333,167.7102078,14.45366156,63.48006151,56.94447706,0.343518519,0.607407407,0.882407407,151.7182039,7.358261856,67.8774918,67.07864156,0.398148148,0.665740741,0.893518519,160.8909469,19.42179382,90.65447244,89.73460104,0.443518519,0.716666667,0.89537037,169.3691498,25.00636697,99.38964871,105.9966396,0.491666667,0.762962963,0.905555556,2
167.7102078,14.45366156,63.48006151,56.94447706,0.343518519,0.607407407,0.882407407,151.7182039,7.358261856,67.8774918,67.07864156,0.398148148,0.665740741,0.893518519,160.8909469,19.42179382,90.65447244,89.73460104,0.443518519,0.716666667,0.89537037,169.3691498,25.00636697,99.38964871,105.9966396,0.491666667,0.762962963,0.905555556,169.6975186,26.20337826,109.1870821,134.1581799,0.540740741,0.806481481,0.894444444,2
151.7182039,7.358261856,67.8774918,67.07864156,0.398148148,0.665740741,0.893518519,160.8909469,19.42179382,90.65447244,89.73460104,0.443518519,0.716666667,0.89537037,169.3691498,25.00636697,99.38964871,105.9966396,0.491666667,0.762962963,0.905555556,169.6975186,26.20337826,109.1870821,134.1581799,0.540740741,0.806481481,0.894444444,157.9661013,33.2924404,116.4062275,156.4488323,0.574074074,0.849074074,0.906481481,2
160.8909469,19.42179382,90.65447244,89.73460104,0.443518519,0.716666667,0.89537037,169.3691498,25.00636697,99.38964871,105.9966396,0.491666667,0.762962963,0.905555556,169.6975186,26.20337826,109.1870821,134.1581799,0.540740741,0.806481481,0.894444444,157.9661013,33.2924404,116.4062275,156.4488323,0.574074074,0.849074074,0.906481481,150.7582737,29.11614627,121.8269045,141.2884513,0.611111111,0.899074074,0.912962963,2
169.3691498,25.00636697,99.38964871,105.9966396,0.491666667,0.762962963,0.905555556,169.6975186,26.20337826,109.1870821,134.1581799,0.540740741,0.806481481,0.894444444,157.9661013,33.2924404,116.4062275,156.4488323,0.574074074,0.849074074,0.906481481,150.7582737,29.11614627,121.8269045,141.2884513,0.611111111,0.899074074,0.912962963,153.0480855,40.7553358,124.2068969,139.320304,0.639814815,0.923148148,0.922222222,2
169.6975186,26.20337826,109.1870821,134.1581799,0.540740741,0.806481481,0.894444444,157.9661013,33.2924404,116.4062275,156.4488323,0.574074074,0.849074074,0.906481481,150.7582737,29.11614627,121.8269045,141.2884513,0.611111111,0.899074074,0.912962963,153.0480855,40.7553358,124.2068969,139.320304,0.639814815,0.923148148,0.922222222,90.92376875,41.14663161,118.5541296,129.9878286,0.672222222,0.937037037,0.905555556,2
157.9661013,33.2924404,116.4062275,156.4488323,0.574074074,0.849074074,0.906481481,150.7582737,29.11614627,121.8269045,141.2884513,0.611111111,0.899074074,0.912962963,153.0480855,40.7553358,124.2068969,139.320304,0.639814815,0.923148148,0.922222222,90.92376875,41.14663161,118.5541296,129.9878286,0.672222222,0.937037037,0.905555556,105.9126196,49.65550743,114.4627306,177.1475866,0.690740741,0.942592593,0.911111111,2
150.7582737,29.11614627,121.8269045,141.2884513,0.611111111,0.899074074,0.912962963,153.0480855,40.7553358,124.2068969,139.320304,0.639814815,0.923148148,0.922222222,90.92376875,41.14663161,118.5541296,129.9878286,0.672222222,0.937037037,0.905555556,105.9126196,49.65550743,114.4627306,177.1475866,0.690740741,0.942592593,0.911111111,16.58580522,112.8805882,108.1963007,86.13628855,0.703703704,0.948148148,0.882407407,2
153.0480855,40.7553358,124.2068969,139.320304,0.639814815,0.923148148,0.922222222,90.92376875,41.14663161,118.5541296,129.9878286,0.672222222,0.937037037,0.905555556,105.9126196,49.65550743,114.4627306,177.1475866,0.690740741,0.942592593,0.911111111,16.58580522,112.8805882,108.1963007,86.13628855,0.703703704,0.948148148,0.882407407,51.75053946,110.9300391,104.7391726,80.63964108,0.702777778,0.950925926,0.890740741,2
90.92376875,41.14663161,118.5541296,129.9878286,0.672222222,0.937037037,0.905555556,105.9126196,49.65550743,114.4627306,177.1475866,0.690740741,0.942592593,0.911111111,16.58580522,112.8805882,108.1963007,86.13628855,0.703703704,0.948148148,0.882407407,51.75053946,110.9300391,104.7391726,80.63964108,0.702777778,0.950925926,0.890740741,38.47679374,120.4156808,100.0022927,90.89555644,0.701851852,0.95462963,0.909259259,2
105.9126196,49.65550743,114.4627306,177.1475866,0.690740741,0.942592593,0.911111111,16.58580522,112.8805882,108.1963007,86.13628855,0.703703704,0.948148148,0.882407407,51.75053946,110.9300391,104.7391726,80.63964108,0.702777778,0.950925926,0.890740741,38.47679374,120.4156808,100.0022927,90.89555644,0.701851852,0.95462963,0.909259259,23.74949449,112.8466553,83.47094277,14.45017797,0.709259259,0.926851852,0.832407407,2
16.58580522,112.8805882,108.1963007,86.13628855,0.703703704,0.948148148,0.882407407,51.75053946,110.9300391,104.7391726,80.63964108,0.702777778,0.950925926,0.890740741,38.47679374,120.4156808,100.0022927,90.89555644,0.701851852,0.95462963,0.909259259,23.74949449,112.8466553,83.47094277,14.45017797,0.709259259,0.926851852,0.832407407,21.06431147,118.4824024,87.71132471,146.10057,0.714814815,0.955555556,0.892592593,2
51.75053946,110.9300391,104.7391726,80.63964108,0.702777778,0.950925926,0.890740741,38.47679374,120.4156808,100.0022927,90.89555644,0.701851852,0.95462963,0.909259259,23.74949449,112.8466553,83.47094277,14.45017797,0.709259259,0.926851852,0.832407407,21.06431147,118.4824024,87.71132471,146.10057,0.714814815,0.955555556,0.892592593,22.12833699,113.2251701,76.97732056,12.50066856,0.72962963,0.962037037,0.892592593,2
38.47679374,120.4156808,100.0022927,90.89555644,0.701851852,0.95462963,0.909259259,23.74949449,112.8466553,83.47094277,14.45017797,0.709259259,0.926851852,0.832407407,21.06431147,118.4824024,87.71132471,146.10057,0.714814815,0.955555556,0.892592593,22.12833699,113.2251701,76.97732056,12.50066856,0.72962963,0.962037037,0.892592593,14.49532781,123.6704315,76.53276776,40.86936847,0.736111111,0.973148148,0.896296296,2
23.74949449,112.8466553,83.47094277,14.45017797,0.709259259,0.926851852,0.832407407,21.06431147,118.4824024,87.71132471,146.10057,0.714814815,0.955555556,0.892592593,22.12833699,113.2251701,76.97732056,12.50066856,0.72962963,0.962037037,0.892592593,14.49532781,123.6704315,76.53276776,40.86936847,0.736111111,0.973148148,0.896296296,1.956453805,133.2084566,61.94446273,102.7915132,0.749074074,0.976851852,0.802777778,2
21.06431147,118.4824024,87.71132471,146.10057,0.714814815,0.955555556,0.892592593,22.12833699,113.2251701,76.97732056,12.50066856,0.72962963,0.962037037,0.892592593,14.49532781,123.6704315,76.53276776,40.86936847,0.736111111,0.973148148,0.896296296,1.956453805,133.2084566,61.94446273,102.7915132,0.749074074,0.976851852,0.802777778,6.063243154,127.798128,60.99542637,48.75964217,0.778703704,0.992592593,0.892592593,2
22.12833699,113.2251701,76.97732056,12.50066856,0.72962963,0.962037037,0.892592593,14.49532781,123.6704315,76.53276776,40.86936847,0.736111111,0.973148148,0.896296296,1.956453805,133.2084566,61.94446273,102.7915132,0.749074074,0.976851852,0.802777778,6.063243154,127.798128,60.99542637,48.75964217,0.778703704,0.992592593,0.892592593,6.659207266,115.4534043,24.09078764,107.2849155,0.805555556,0.956481481,0.640740741,2
14.49532781,123.6704315,76.53276776,40.86936847,0.736111111,0.973148148,0.896296296,1.956453805,133.2084566,61.94446273,102.7915132,0.749074074,0.976851852,0.802777778,6.063243154,127.798128,60.99542637,48.75964217,0.778703704,0.992592593,0.892592593,6.659207266,115.4534043,24.09078764,107.2849155,0.805555556,0.956481481,0.640740741,16.1102161,113.3025399,50.14436374,37.2664019,0.885185185,0.965740741,0.635185185,2
1.956453805,133.2084566,61.94446273,102.7915132,0.749074074,0.976851852,0.802777778,6.063243154,127.798128,60.99542637,48.75964217,0.778703704,0.992592593,0.892592593,6.659207266,115.4534043,24.09078764,107.2849155,0.805555556,0.956481481,0.640740741,16.1102161,113.3025399,50.14436374,37.2664019,0.885185185,0.965740741,0.635185185,56.31987122,117.3946759,13.89669267,47.8265281,0.825925926,0.962037037,0.831481481,2
6.063243154,127.798128,60.99542637,48.75964217,0.778703704,0.992592593,0.892592593,6.659207266,115.4534043,24.09078764,107.2849155,0.805555556,0.956481481,0.640740741,16.1102161,113.3025399,50.14436374,37.2664019,0.885185185,0.965740741,0.635185185,56.31987122,117.3946759,13.89669267,47.8265281,0.825925926,0.962037037,0.831481481,55.94132722,134.6423795,25.51912763,26.74963826,0.844444444,0.916666667,0.837037037,2
6.659207266,115.4534043,24.09078764,107.2849155,0.805555556,0.956481481,0.640740741,16.1102161,113.3025399,50.14436374,37.2664019,0.885185185,0.965740741,0.635185185,56.31987122,117.3946759,13.89669267,47.8265281,0.825925926,0.962037037,0.831481481,55.94132722,134.6423795,25.51912763,26.74963826,0.844444444,0.916666667,0.837037037,58.95942716,102.2670418,13.48388137,41.27224795,0.857407407,0.893518519,0.850925926,2
16.1102161,113.3025399,50.14436374,37.2664019,0.885185185,0.965740741,0.635185185,56.31987122,117.3946759,13.89669267,47.8265281,0.825925926,0.962037037,0.831481481,55.94132722,134.6423795,25.51912763,26.74963826,0.844444444,0.916666667,0.837037037,58.95942716,102.2670418,13.48388137,41.27224795,0.857407407,0.893518519,0.850925926,129.7944511,148.8526318,96.58194466,25.1846971,0.886111111,0.837962963,0.703703704,2
27.04156775,34.02669209,20.73087157,18.28341353,0.253240741,0.514351852,0.787037037,25.70995378,36.6327585,36.39951838,9.72134286,0.245833333,0.508796296,0.784722222,24.74353783,32.67790133,20.53481963,20.9284214,0.256944444,0.508333333,0.757407407,32.36639673,39.77852477,35.5518542,5.610340246,0.242592593,0.491666667,0.762037037,43.7438624,38.71156001,20.68109474,2.842137884,0.225,0.500925926,0.759259259,0
25.70995378,36.6327585,36.39951838,9.72134286,0.245833333,0.508796296,0.784722222,24.74353783,32.67790133,20.53481963,20.9284214,0.256944444,0.508333333,0.757407407,32.36639673,39.77852477,35.5518542,5.610340246,0.242592593,0.491666667,0.762037037,43.7438624,38.71156001,20.68109474,2.842137884,0.225,0.500925926,0.759259259,35.39872221,16.62397788,17.71579271,6.839925479,0.221759259,0.469907407,0.745833333,0
24.74353783,32.67790133,20.53481963,20.9284214,0.256944444,0.508333333,0.757407407,32.36639673,39.77852477,35.5518542,5.610340246,0.242592593,0.491666667,0.762037037,43.7438624,38.71156001,20.68109474,2.842137884,0.225,0.500925926,0.759259259,35.39872221,16.62397788,17.71579271,6.839925479,0.221759259,0.469907407,0.745833333,27.54671894,11.96258958,21.35922274,11.5045298,0.24212963,0.469907407,0.724074074,0
32.36639673,39.77852477,35.5518542,5.610340246,0.242592593,0.491666667,0.762037037,43.7438624,38.71156001,20.68109474,2.842137884,0.225,0.500925926,0.759259259,35.39872221,16.62397788,17.71579271,6.839925479,0.221759259,0.469907407,0.745833333,27.54671894,11.96258958,21.35922274,11.5045298,0.24212963,0.469907407,0.724074074,25.94454353,10.29263769,7.149887906,12.46873568,0.230555556,0.463888889,0.715277778,0
43.7438624,38.71156001,20.68109474,2.842137884,0.225,0.500925926,0.759259259,35.39872221,16.62397788,17.71579271,6.839925479,0.221759259,0.469907407,0.745833333,27.54671894,11.96258958,21.35922274,11.5045298,0.24212963,0.469907407,0.724074074,25.94454353,10.29263769,7.149887906,12.46873568,0.230555556,0.463888889,0.715277778,22.69323938,17.17350484,22.4926119,14.59129873,0.227777778,0.448611111,0.672222222,0
35.39872221,16.62397788,17.71579271,6.839925479,0.221759259,0.469907407,0.745833333,27.54671894,11.96258958,21.35922274,11.5045298,0.24212963,0.469907407,0.724074074,25.94454353,10.29263769,7.149887906,12.46873568,0.230555556,0.463888889,0.715277778,22.69323938,17.17350484,22.4926119,14.59129873,0.227777778,0.448611111,0.672222222,24.53538565,15.66380833,10.10374131,10.79466746,0.225462963,0.434722222,0.668981481,0
27.54671894,11.96258958,21.35922274,11.5045298,0.24212963,0.469907407,0.724074074,25.94454353,10.29263769,7.149887906,12.46873568,0.230555556,0.463888889,0.715277778,22.69323938,17.17350484,22.4926119,14.59129873,0.227777778,0.448611111,0.672222222,24.53538565,15.66380833,10.10374131,10.79466746,0.225462963,0.434722222,0.668981481,17.2853059,28.88451341,18.69551841,12.90310394,0.219444444,0.425925926,0.626851852,0
25.94454353,10.29263769,7.149887906,12.46873568,0.230555556,0.463888889,0.715277778,22.69323938,17.17350484,22.4926119,14.59129873,0.227777778,0.448611111,0.672222222,24.53538565,15.66380833,10.10374131,10.79466746,0.225462963,0.434722222,0.668981481,17.2853059,28.88451341,18.69551841,12.90310394,0.219444444,0.425925926,0.626851852,14.33535709,33.00550994,12.9812422,13.44327795,0.20462963,0.415277778,0.618981481,0
22.69323938,17.17350484,22.4926119,14.59129873,0.227777778,0.448611111,0.672222222,24.53538565,15.66380833,10.10374131,10.79466746,0.225462963,0.434722222,0.668981481,17.2853059,28.88451341,18.69551841,12.90310394,0.219444444,0.425925926,0.626851852,14.33535709,33.00550994,12.9812422,13.44327795,0.20462963,0.415277778,0.618981481,1.352965373,46.79775104,5.932833765,37.94861423,0.190740741,0.397222222,0.600925926,0
24.53538565,15.66380833,10.10374131,10.79466746,0.225462963,0.434722222,0.668981481,17.2853059,28.88451341,18.69551841,12.90310394,0.219444444,0.425925926,0.626851852,14.33535709,33.00550994,12.9812422,13.44327795,0.20462963,0.415277778,0.618981481,1.352965373,46.79775104,5.932833765,37.94861423,0.190740741,0.397222222,0.600925926,9.558818598,54.76367629,5.367212781,4.573352313,0.183796296,0.401851852,0.602777778,0
17.2853059,28.88451341,18.69551841,12.90310394,0.219444444,0.425925926,0.626851852,14.33535709,33.00550994,12.9812422,13.44327795,0.20462963,0.415277778,0.618981481,1.352965373,46.79775104,5.932833765,37.94861423,0.190740741,0.397222222,0.600925926,9.558818598,54.76367629,5.367212781,4.573352313,0.183796296,0.401851852,0.602777778,34.1721471,54.92829842,22.86418926,9.472979752,0.181944444,0.404166667,0.602314815,0
14.33535709,33.00550994,12.9812422,13.44327795,0.20462963,0.415277778,0.618981481,1.352965373,46.79775104,5.932833765,37.94861423,0.190740741,0.397222222,0.600925926,9.558818598,54.76367629,5.367212781,4.573352313,0.183796296,0.401851852,0.602777778,34.1721471,54.92829842,22.86418926,9.472979752,0.181944444,0.404166667,0.602314815,40.87503205,53.51537735,8.476733042,8.209624551,0.177314815,0.402777778,0.610648148,0
1.352965373,46.79775104,5.932833765,37.94861423,0.190740741,0.397222222,0.600925926,9.558818598,54.76367629,5.367212781,4.573352313,0.183796296,0.401851852,0.602777778,34.1721471,54.92829842,22.86418926,9.472979752,0.181944444,0.404166667,0.602314815,40.87503205,53.51537735,8.476733042,8.209624551,0.177314815,0.402777778,0.610648148,44.5672543,56.69587643,30.3910469,3.366460663,0.19537037,0.412037037,0.614351852,0
9.558818598,54.76367629,5.367212781,4.573352313,0.183796296,0.401851852,0.602777778,34.1721471,54.92829842,22.86418926,9.472979752,0.181944444,0.404166667,0.602314815,40.87503205,53.51537735,8.476733042,8.209624551,0.177314815,0.402777778,0.610648148,44.5672543,56.69587643,30.3910469,3.366460663,0.19537037,0.412037037,0.614351852,40.12725668,52.47100399,21.1133647,18.94091942,0.179166667,0.406944444,0.605555556,0
34.1721471,54.92829842,22.86418926,9.472979752,0.181944444,0.404166667,0.602314815,40.87503205,53.51537735,8.476733042,8.209624551,0.177314815,0.402777778,0.610648148,44.5672543,56.69587643,30.3910469,3.366460663,0.19537037,0.412037037,0.614351852,40.12725668,52.47100399,21.1133647,18.94091942,0.179166667,0.406944444,0.605555556,46.37159574,50.40950121,17.24796511,0.353078766,0.174074074,0.40462963,0.618981481,0
40.87503205,53.51537735,8.476733042,8.209624551,0.177314815,0.402777778,0.610648148,44.5672543,56.69587643,30.3910469,3.366460663,0.19537037,0.412037037,0.614351852,40.12725668,52.47100399,21.1133647,18.94091942,0.179166667,0.406944444,0.605555556,46.37159574,50.40950121,17.24796511,0.353078766,0.174074074,0.40462963,0.618981481,47.99457882,53.10765479,22.76335521,0.996778797,0.177777778,0.409722222,0.62037037,0
44.5672543,56.69587643,30.3910469,3.366460663,0.19537037,0.412037037,0.614351852,40.12725668,52.47100399,21.1133647,18.94091942,0.179166667,0.406944444,0.605555556,46.37159574,50.40950121,17.24796511,0.353078766,0.174074074,0.40462963,0.618981481,47.99457882,53.10765479,22.76335521,0.996778797,0.177777778,0.409722222,0.62037037,42.59402948,48.03436151,16.27821426,6.338333966,0.172222222,0.403703704,0.619444444,0
40.12725668,52.47100399,21.1133647,18.94091942,0.179166667,0.406944444,0.605555556,46.37159574,50.40950121,17.24796511,0.353078766,0.174074074,0.40462963,0.618981481,47.99457882,53.10765479,22.76335521,0.996778797,0.177777778,0.409722222,0.62037037,42.59402948,48.03436151,16.27821426,6.338333966,0.172222222,0.403703704,0.619444444,9.469627282,53.27740761,17.73885745,5.150082338,0.199537037,0.418055556,0.624074074,0
46.37159574,50.40950121,17.24796511,0.353078766,0.174074074,0.40462963,0.618981481,47.99457882,53.10765479,22.76335521,0.996778797,0.177777778,0.409722222,0.62037037,42.59402948,48.03436151,16.27821426,6.338333966,0.172222222,0.403703704,0.619444444,9.469627282,53.27740761,17.73885745,5.150082338,0.199537037,0.418055556,0.624074074,31.43905128,6.718686773,19.10443651,4.790271997,0.184259259,0.4,0.605092593,0
47.99457882,53.10765479,22.76335521,0.996778797,0.177777778,0.409722222,0.62037037,42.59402948,48.03436151,16.27821426,6.338333966,0.172222222,0.403703704,0.619444444,9.469627282,53.27740761,17.73885745,5.150082338,0.199537037,0.418055556,0.624074074,31.43905128,6.718686773,19.10443651,4.790271997,0.184259259,0.4,0.605092593,21.03180944,43.64427316,29.37042132,0.183693213,0.193055556,0.397222222,0.608796296,0
42.59402948,48.03436151,16.27821426,6.338333966,0.172222222,0.403703704,0.619444444,9.469627282,53.27740761,17.73885745,5.150082338,0.199537037,0.418055556,0.624074074,31.43905128,6.718686773,19.10443651,4.790271997,0.184259259,0.4,0.605092593,21.03180944,43.64427316,29.37042132,0.183693213,0.193055556,0.397222222,0.608796296,4.095758075,12.77994855,20.30082478,8.058022228,0.180555556,0.40787037,0.607407407,0
9.469627282,53.27740761,17.73885745,5.150082338,0.199537037,0.418055556,0.624074074,31.43905128,6.718686773,19.10443651,4.790271997,0.184259259,0.4,0.605092593,21.03180944,43.64427316,29.37042132,0.183693213,0.193055556,0.397222222,0.608796296,4.095758075,12.77994855,20.30082478,8.058022228,0.180555556,0.40787037,0.607407407,39.86726885,25.45591873,21.99666784,7.364366345,0.174537037,0.393055556,0.60462963,0
